001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;44031.0;0.0;44031.0;36428.89;36428.89;36428.89
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;59310.0;0.0;59310.0;54780.12;54780.12;54780.12
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;590130.0;-61761.03;528368.97;455138.92;455138.92;455138.92
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;69111.0;0.0;69111.0;53774.18;53774.18;53774.18
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12006;TRIENIOS;146227.0;0.0;146227.0;109833.17;109833.17;109833.17
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;507270.0;-36084.78;471185.22;402626.67;402626.67;402626.67
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1417633.0;-136129.48;1281503.52;1109479.34;1109479.34;1109479.34
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;101365.0;-4406.32;96958.68;87001.74;87001.74;87001.74
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;33231.0;0.0;33231.0;27681.99;27681.99;27681.99
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;13001;HORAS EXTRAORDINARIAS;0.0;0.0;0.0;67.93;67.93;67.93
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;72028.0;0.0;72028.0;53968.88;53968.88;53968.88
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;87531.0;0.0;87531.0;90919.78;90919.78;90919.78
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0.0;0.0;0.0;3462.64;3462.64;3462.64
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;807963.0;-71218.2;736744.8;743113.7;743113.7;743113.7
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16001;MUTUALIDAD GRAL. FUNC. CIVILES DEL ESTADO (MUFACE);0.0;0.0;0.0;156.88;156.88;156.88
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;39025.12;39025.12;39025.12
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;58526.0;0.0;58526.0;53056.01;53056.01;52133.4
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20500;ARRENDAMIENTOS DE MOBILIARIO Y ENSERES;37923.0;-9662.64;28260.36;27570.65;27570.65;22338.19
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;60761.0;356.9;61117.9;42688.81;42688.81;42493.52
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;22163.0;-1200.0;20963.0;18815.2;18815.2;18815.12
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;12000.0;-38.68;11961.32;11161.32;11161.32;11161.32
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;7952.0;-210.95;7741.05;4708.24;4708.24;4675.2
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;8500.0;-66.1;8433.9;7833.9;7833.9;7833.9
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;15000.0;-28.74;14971.26;14071.26;14071.26;14071.26
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;1700.0;1504.77;3204.77;1921.87;1921.87;1921.87
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;1500.0;100.0;1600.0;1305.43;1305.43;1305.43
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;23362.0;116.55;23478.55;19975.36;19975.36;17905.06
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;200.0;0.0;200.0;0.0;0.0;0.0
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;195964.0;1048.69;197012.69;152293.32;152293.32;152293.32
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;10000.0;-69.0;9931.0;5605.0;5605.0;5605.0
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;33457.0;100.81;33557.81;14639.62;14639.62;14639.61
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;2000.0;0.0;2000.0;1979.43;1979.43;1979.43
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23302;INDEMNIZACIÓN POR ASISTENCIA A TRIBUNALES;0.0;0.0;0.0;79.56;79.56;79.56
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA  PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;1000.0;-177.73;822.27;413.2;413.2;413.2
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;101988.0;0.0;101988.0;96093.54;96093.54;96093.54
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;81310.0;0.0;81310.0;54847.0;54847.0;54847.0
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;216210.0;0.0;216210.0;153784.07;153784.07;153784.07
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11002;OTRAS REMUNERACIONES;0.0;0.0;0.0;17.74;17.74;17.74
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;33516.0;0.0;33516.0;29111.89;29111.89;29111.89
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12006;TRIENIOS;9510.0;0.0;9510.0;8145.61;8145.61;8145.61
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;20852.0;0.0;20852.0;18057.74;18057.74;18057.74
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;49192.0;0.0;49192.0;42793.06;42793.06;42793.06
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;5228.0;0.0;5228.0;4495.55;4495.55;4495.55
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;70756.0;0.0;70756.0;51950.42;51950.42;51950.42
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0.0;0.0;0.0;4325.0;4325.0;4325.0
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;127896.0;0.0;127896.0;87656.67;87656.67;87656.67
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16001;MUTUALIDAD GRAL. FUNC. CIVILES DEL ESTADO (MUFACE);0.0;0.0;0.0;2909.1;2909.1;2909.1
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;7766.55;7766.55;7766.55
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22601;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;16400.0;-10747.35;5652.65;3659.56;3659.56;3659.56
001;AYUNTAMIENTO DE MADRID;011;VICEALCALDÍA;91202;VICEALCALDÍA;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;97908.0;0.0;97908.0;107593.05;107593.05;107593.05
001;AYUNTAMIENTO DE MADRID;011;VICEALCALDÍA;91202;VICEALCALDÍA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;0.0;0.0;0.0;6798.97;6798.97;6798.97
001;AYUNTAMIENTO DE MADRID;011;VICEALCALDÍA;91202;VICEALCALDÍA;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;47618.0;0.0;47618.0;55025.59;55025.59;55025.59
001;AYUNTAMIENTO DE MADRID;011;VICEALCALDÍA;91202;VICEALCALDÍA;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;133794.0;0.0;133794.0;153632.44;153632.44;153632.44
