001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,60712,,60712.0,110392.56,110392.56,110392.56
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,353878,,353878.0,677864.26,677864.26,677864.26
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,41223.96,41223.96,41223.96
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21500,"REP., MANT. Y CONSERV. DE MOBILIARIO",3000,,3000.0,1338.94,1338.94,1338.9
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,15000,-1750.0,13250.0,13226.39,13226.39,13226.39
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,21000,,21000.0,20388.42,20388.42,7937.62
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23010,DEL PERSONAL DIRECTIVO,0,1000.0,1000.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23110,GASTOS DE VIAJE DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23399,OTRAS INDEMNIZACIONES,0,200.0,200.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,1797764,-52944.0,1744820.0,1962163.4,1962163.4,1962163.4
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,31081.48,31081.48,104731.94,104731.94,104731.94
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,1047006,-75587.24,971418.76,761785.49,761785.49,761785.49
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,2220212,-136735.86,2083476.14,1632041.13,1632041.13,1632041.13
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,1196,51286.45,52482.45,110184.67,110184.67,110184.67
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,190801,13205.56,204006.56,188994.79,188994.79,188994.79
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,55168,,55168.0,46909.77,46909.77,46909.77
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,89954,4936.2,94890.2,87546.39,87546.39,87546.39
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,79080,,79080.0,57689.37,57689.37,57689.37
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12006,TRIENIOS,109809,,109809.0,108101.36,108101.36,108101.36
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,284939,18821.01,303760.01,275890.62,275890.62,275890.62
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,766842,54828.45,821670.45,748761.26,748761.26,748761.26
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,34716,26343.8,61059.8,86694.16,86694.16,86694.16
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,12822,,12822.0,11725.69,11725.69,11725.69
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,32157,537.8,32694.8,30574.78,30574.78,30574.78
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,322177,,322177.0,215862.96,215862.96,215862.96
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,1693610,-44244.93,1649365.07,1469084.8,1469084.8,1469084.8
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,54397.19,54397.19,54397.19
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20500,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES,7500,,7500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,24364,,24364.0,24363.26,24363.26,24363.24
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",14300,-4170.0,10130.0,6858.04,6858.04,6858.01
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,8000,,8000.0,7569.09,7569.09,7569.09
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",4000,,4000.0,2229.86,2229.86,2229.86
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,8000,,8000.0,7429.83,7429.83,7429.83
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,8000,-1000.0,7000.0,144.0,144.0,144.0
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,95444,,95444.0,94680.15,94680.15,94680.09
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,4,TRANSFERENCIAS CORRIENTES,48100,DOTACIÓN GRUPOS POLÍTICOS MUNICIPALES,495134,,495134.0,462990.81,462990.81,462990.81
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,2000.0,2000.0,1990.69,1990.69,1990.69
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62302,ÚTILES Y HERRAMIENTAS,0,325.0,325.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62500,MOBILIARIO Y EQUIPOS DE OFICINA,0,218.0,218.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62901,SEÑALIZACIÓN,0,1000.0,1000.0,887.6,887.6,887.6
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,63200,EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA),0,1127.0,1127.0,987.36,987.36,809.49
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,63301,INSTALACIONES (REFORMA Y REPOSICIÓN),0,500.0,500.0,428.62,428.62,428.62
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,10100,RETRIBUCIONES BÁSICAS,95546,,95546.0,47359.44,47359.44,47359.44
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,10101,OTRAS REMUNERACIONES,0,1184.91,1184.91,1184.91,1184.91,1184.91
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,73385,,73385.0,36693.3,36693.3,36693.3
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,44031,,44031.0,16742.44,16742.44,16742.44
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,59310,,59310.0,27891.96,27891.96,27891.96
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,353424,-5000.0,348424.0,165393.91,165393.91,165393.91
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12005,SUELDOS DEL GRUPO E,53753,2193.88,55946.88,26546.76,26546.76,26546.76
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12006,TRIENIOS,109860,,109860.0,48975.37,48975.37,48975.37
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,361592,1130.12,362722.12,171111.26,171111.26,171111.26
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,961353,-6040.04,955312.96,457820.07,457820.07,457820.07
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,70499,37890.32,108389.32,72198.88,72198.88,72198.88
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,23160,,23160.0,11577.36,11577.36,11577.36
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,40852,1171.59,42023.59,21597.94,21597.94,21597.94
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,119684,,119684.0,48038.08,48038.08,48038.08
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,535377,1421.34,536798.34,290867.56,290867.56,290867.56
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,26677.07,26677.07,26677.07
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20400,ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE,67500,,67500.0,63887.74,63887.74,63886.54
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20500,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES,9652,-1500.0,8152.0,5876.22,5876.22,5876.22
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,44171,,44171.0,44170.3,44170.3,44170.08
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",28000,-3100.0,24900.0,13029.06,13029.06,13028.94
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,7500,,7500.0,7066.66,7066.66,7066.66
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",2000,,2000.0,839.95,839.95,839.95
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,7000,,7000.0,6190.95,6190.95,6190.95
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22104,VESTUARIO,17000,,17000.0,16107.08,16107.08,16107.08
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,12000,-8606.0,3394.0,1028.5,1028.5,1028.5
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22603,PUBLICACIÓN EN DIARIOS OFICIALES,3000,,3000.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22604,GASTOS JURÍDICOS Y CONTENCIOSOS,0,1306.0,1306.0,1305.76,1305.76,1305.76
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",11500,,11500.0,9855.85,9855.85,7972.07
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,135788,,135788.0,134701.63,134701.63,134701.63
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,10000,,10000.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,5000,,5000.0,754.41,754.41,754.41
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23020,DEL PERSONAL NO DIRECTIVO,2000,,2000.0,1198.53,1198.53,1198.53
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23399,OTRAS INDEMNIZACIONES,1000,,1000.0,351.0,351.0,351.0
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,2100.0,2100.0,1961.66,1961.66,1961.66
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,4000.0,4000.0,,,
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,6,INVERSIONES REALES,62901,SEÑALIZACIÓN,0,1700.0,1700.0,1303.53,1303.53,1303.53
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,6,INVERSIONES REALES,63200,EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA),0,2100.0,2100.0,1878.23,1878.23,1878.23
001,AYUNTAMIENTO DE MADRID,002,PRESIDENCIA DEL PLENO,92010,OFICINA DE LA PRESIDENCIA DEL PLENO,6,INVERSIONES REALES,63301,INSTALACIONES (REFORMA Y REPOSICIÓN),0,500.0,500.0,428.62,428.62,428.62
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,105080,,105080.0,97357.01,97357.01,97357.01
