207;01;01;2014/000393;PARQUE DE BOMBEROS Nº 1. OBRAS DE REFORMA DE CLIMATIZACIÓN Y CUBIERTAS;49188.41
999;00;01;2015/000180;EQUIPAMIENTO CENTRO INTEGRAL DE SEGURIDAD Y EMERGENCIAS;0
998;01;01;2015/000307;CENTRO INTEGRAL DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS (CIFSE).EQUIPAMIENTO;1045.9
999;00;01;2015/000180;EQUIPAMIENTO CENTRO INTEGRAL DE SEGURIDAD Y EMERGENCIAS;0
999;00;01;2015/000180;EQUIPAMIENTO CENTRO INTEGRAL DE SEGURIDAD Y EMERGENCIAS;0
210;00;01;2015/000157;CENTRO INTEGRAL DE SEGURIDAD Y EMERGENCIAS. SISTEMA DOMÓTICO DEL EDIFICIO;11586.14
998;01;01;2015/000181;RECURSOS HUMANOS SEGURIDAD. SOFTWARE SIMULADORES DE TIRO Y CONDUCCIÓN BOMBEROS;9602.09
998;01;00;2015/000170;RADAR MULTICARRIL PARA M-30. SERVICIOS DE POLICÍA MUNICIPAL;0
998;01;00;2015/000359;MAQUINARIA PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;7876.74
211;10;00;2015/000586;BIBLIOTECA PÚBLICA LA CHATA. ADOPCIÓN MEDIDAS DE SEGURIDAD;0
998;06;00;2011/000277;DERRIBOS EN ÁMBITOS DE EXPROPIACIÓN;0
202;06;00;2014/000450;DEMOLICIÓN EDIFICACIONES C/ PÁRROCO EUSEBIO CUENCA FRENTE AL Nº 54-58;0
210;06;00;2014/000460;DEMOLICIÓN EDIFICACIONES C/ MUNTADAS Y C/ JOAQUÍN TURINA;0
214;06;00;2015/000370;DEMOLICIÓN Y CERRAMIENTO SOLAR MUNICIPAL C/ HACIENDA DE PAVONES, 202;0
204;06;00;2015/000420;DEMOLICIÓN EDIFICACIONES C/ FUNDADORES, 26;25862.25
221;06;00;2015/000421;DEMOLICIÓN EDIFICACIONES C/ RAMBLA, 13 Y C/ JOAQUÍN IBARRA, 32, 34 Y 36;88016.23
217;06;00;2015/000435;DEMOLICIONES C/VERDE VIENTO C/V PºPLATA Y CASTAÑAR, C/BAJAMAR Y C/CAMBORIO;266673.15
208;06;00;2015/000442;ADQUISICIÓN DE SUELO AV. DEL LLANO CASTELLANO;0
201;10;00;2015/000248;BIBLIOTECA MARIO VARGAS LLOSA. INSTALACIÓN ALARMA;4130.43
212;10;00;2015/000249;BIBLIOTECA ORCASUR. INSTALACIÓN DE ALARMA;4432.38
999;00;01;2015/000250;EDIFICIO HERMANOS ALVAREZ QUINTERO, 3. INSTALACIÓN DE ALARMA;4629.44
201;10;03;2015/000490;CENTRO CULTURAL CONDE DUQUE. SISTEMA DE VIDEOVIGILANCIA;8580.12
998;08;05;2015/000150;SEÑALIZACIÓN ESPACIOS CULTURALES AL AIRE LIBRE;0
204;08;05;2015/010150;MUSEO DE ESCULTURA AL AIRE LIBRE DE LA CASTELLANA. SEÑALIZACIÓN;14677.54
201;10;04;2004/000068;CUARTEL CONDE DUQUE. RESTAURACIÓN;88140.86
203;10;03;2005/000809;"EDIFICIO ""D "" CONJUNTO DAOIZ Y VELARDE REHABILITACIÓN PARA CENTRO CULTURAL";496
201;00;03;2014/000122;IGLESIA DE LAS MARAVILLAS. RESTAURACIÓN;540866.28
999;00;01;2015/000475;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA SALUD, SEGURIDAD Y EMERGENCIAS;574.15
213;01;01;2013/000283;PARQUE DE BOMBEROS 8, PUENTE DE VALLECAS. OBRAS DE REFORMA;1596002.09
998;01;00;2014/000077;EDIFICIOS SERVICIOS DE SEGURIDAD Y EMERGENCIAS. OBRAS DE REFORMA;0
209;01;00;2014/030077;EDIFICIO C/ RONDA DE TOROS, 2, SECCIÓN CANINA POLICÍA MUNICIPAL. OBRAS DE REFORMA;60890.29
209;01;00;2014/070077;EDIFICIO C/ TOMÁS SANZ, 10. OBRAS DE REFORMA;11416.66
209;01;02;2014/080077;EDIFICIO SEDE SAMUR-PROTECCIÓN CIVIL, RONDA PROVINCIAS, 7. ADECUACIÓN ESPACIOS;516114.04
209;01;00;2015/000310;EDIFICIO C/ GANADERÍA, 3. REFORMA Y EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;25801.97
209;01;00;2015/000311;EDIFICIO CARRETERA DEL PARDO, 3. OBRAS REMODELACIÓN DE ALMACÉN;9677.74
209;01;00;2015/000334;UNIDAD INTEGRAL POLICÍA MONCLOA. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;34505.19
202;10;04;2015/000536;PLANETARIO DE MADRID. EQUIPOS AUDIOVISUALES POLIVALENTES;0
998;10;02;2015/000144;EQUIPAMIENTO MUSEOS DE SAN ISIDRO Y DE ARTE CONTEMPORÁNEO;0
201;10;02;2015/010144;EQUIPAMIENTO MUSEO DE SAN ISIDRO, PZA. DE SAN ANDRÉS, 2;23282.52
998;10;05;2015/000148;BANDA SINFÓNICA MUNICIPAL DE MADRID. INSTRUMENTOS MUSICALES, OBRAS MUSICALES Y OTROS ENSERES;3195.07
998;10;05;2015/000148;BANDA SINFÓNICA MUNICIPAL DE MADRID. INSTRUMENTOS MUSICALES, OBRAS MUSICALES Y OTROS ENSERES;6881.75
998;10;05;2015/000148;BANDA SINFÓNICA MUNICIPAL DE MADRID. INSTRUMENTOS MUSICALES, OBRAS MUSICALES Y OTROS ENSERES;24296
202;06;01;2012/000162;ENTORNO DEL MATADERO. OBRAS DE URBANIZACIÓN;563363.79
202;06;01;2012/000162;ENTORNO DEL MATADERO. OBRAS DE URBANIZACIÓN;16698.08
998;08;05;2014/000119;SEÑALIZACIÓN PEATONAL PARA EL CENTRO HISTÓRICO;0
998;08;05;2014/000117;PROTOTIPO DE MOBILIARIO URBANO PARA SU HOMOLOGACIÓN;0
204;10;06;2015/000233;ESCULTURA A BLAS DE LEZO, PZA. DEL DESCUBRIMIENTO. INSTALACIÓN;17235.97
203;10;06;2014/000120;MONUMENTO A LAS VÍCTIMAS DEL 11-M DE ATOCHA. REFORMA;0
203;10;06;2014/000121;MONUMENTO A ALFONSO XII. RESTAURACIÓN;0
201;10;06;2014/000123;RESTAURACIÓN DE LA MURALLA ISLÁMICA;306312.7
203;10;06;2015/000149;FUENTE DE LA DIOSA CIBELES. RESTAURACIÓN;0
201;10;06;2015/000489;RESTAURACIÓN DE LA MURALLA CRISTIANA DE MADRID;13915
212;10;00;2006/000765;BIBLIOTECA MUNICIPAL ORCASUR. AMPLIACIÓN;5790.47
212;10;00;2009/000430;BIBLIOTECA MUNICIPAL EN BARRIO DE SAN FERMÍN. CONSTRUCCIÓN;17000
201;01;01;2015/070166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 6, C/ IMPERIAL, 8;0
213;01;01;2015/080166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 8, C/ PÍO FELIPE, 24;0
208;01;01;2015/090166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 9, AV. MONFORTE DE LEMOS, 20;0
217;01;01;2015/100166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 10, C/ SAN NORBERTO, 54;0
216;01;01;2015/110166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 11, C/ MESENA, 146;0
210;01;01;2015/120166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 12, AV. DE LOS POBLADOS, 48;0
999;00;01;2015/000309;EQUIPAMIENTO SERVICIO DE BOMBEROS;1671.01
204;01;01;2015/000447;EQUIPAMIENTO CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS (CISEM);0
998;01;01;2014/000080;EQUIPOS DE COMUNICACIÓN PARA EL SERVICIO DE BOMBEROS;309885.84
209;06;01;2015/000365;C/ PICO DE LA MIEL, 3 Y 5. OBRAS DE URBANIZACIÓN;0
211;06;01;2014/000438;C/ POLVORANCA C/V. C/ JOAQUÍN TURINA. OBRAS DE URBANIZACIÓN;4668.18
998;07;01;2011/000318;MADRID CALLE 30 S.A. INVERSIONES DE REPOSICIÓN;0
998;07;01;2015/000390;CALLE 30. ADECUACIÓN DE LA ESTRUCTURA NUDO SUR SOBRE EL RÍO;404037.69
998;07;01;2015/000406;CALLE 30. REHABILITACIÓN PASO SUPERIOR Y ACCESO SUR C/ MAURICIO LEGENDRE;976845.42
213;07;01;2015/000407;CALLE 30. REHABILITACIÓN ESTRUCTURA NUDO SUR II;89874.92
213;07;01;2015/000408;CALLE 30. REHABILITACIÓN ESTRUCTURA NUDO SUR III;110671.48
998;07;01;2015/000467;CALLE 30. RENOVACIÓN SISTEMA ASEGURAMIENTO SUMINISTRO ENERGÍA ELÉCTRICA;252029.64
220;11;02;2015/080571;COLEGIO PÚBLICO MARÍA MOLINER. MEJORA PISTAS DEPORTIVAS;1754.5
214;11;02;2015/090571;COLEGIO PÚBLICO MANUEL SAINZ DE VICUÑA. MEJORA PISTAS DEPORTIVAS;1754.5
209;11;02;2015/100571;COLEGIO PÚBLICO PORTUGAL. MEJORA PISTAS DEPORTIVAS;1754.5
212;11;02;2015/110571;COLEGIO PÚBLICO REPÚBLICA DE BRASIL. MEJORA PISTAS DEPORTIVAS;1754.5
211;11;02;2015/120571;COLEGIO PÚBLICO SAN IGNACIO DE LOYOLA. MEJORA PISTAS DEPORTIVAS;1754.5
998;11;01;2015/000572;ADECUACIÓN CENTROS DEPORTIVOS MUNICIPALES PARA REALIZACIÓN DE EVENTOS DEPORTIVOS;0
210;11;01;2015/010572;CENTRO DEPORTIVO ALUCHE. ADECUACIÓN PARA REALIZACIÓN DE EVENTOS DEPORTIVOS;319.79
216;11;01;2015/020572;CENTRO DEPORTIVO HORTALEZA. ADECUACIÓN PARA REALIZACIÓN DE EVENTOS DEPORTIVOS;4221.72
215;11;01;2015/030572;CENTRO DEPORTIVO LA ALMUDENA. ADECUACIÓN PARA REALIZACIÓN EVENTOS DEPORTIVOS;3073.1
202;11;01;2015/050572;CENTRO DEPORTIVO MARQUÉS DE SAMARANCH. ADECUACIÓN PARA REALIZACIÓN EVENTOS DEPORTIVOS;319.79
212;11;01;2015/060572;CENTRO DEPORTIVO ORCASITAS. ADECUACIÓN PARA REALIZACIÓN DE EVENTOS DEPORTIVOS;319.79
219;11;01;2015/070572;CENTRO DEPORTIVO VALDEBERNARDO. ADECUACIÓN PARA REALIZACIÓN EVENTOS DEPORTIVOS;319.77
210;11;01;2015/000496;EQUIPAMIENTO CENTRO DEPORTIVO GALLUR;99060
998;12;00;2015/000389;EQUIPAMIENTO DIVERSAS OFICINAS DE ATENCIÓN AL CIUDADANO;0
201;12;00;2015/010389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CENTRO;0
204;12;00;2015/030389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO SALAMANCA;0
207;12;00;2015/050389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMBERÍ;0
208;12;00;2015/060389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO FUENCARRAL;0
210;12;00;2015/080389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO LATINA;0
211;12;00;2015/090389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CARABANCHEL;0
212;12;00;2015/100389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO USERA;0
213;12;00;2015/110389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO PUENTE DE VALLECAS;0
215;12;00;2015/130389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LINEA MADRID DISTRITO CIUDAD LINEAL;0
216;12;00;2015/140389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO HORTALEZA;0
216;12;00;2015/150389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID SANCHINARRO;0
217;12;00;2015/160389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO VILLAVERDE;0
220;12;00;2015/170389;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO SAN BLAS-CANILLEJAS;0
201;10;03;2015/020108;CENTRO CULTURAL LAVAPIÉS. EQUIPOS ILUMINACIÓN Y SONIDO;0
201;10;03;2015/030108;CENTRO CULTURAL PUERTA DE TOLEDO. EQUIPOS ILUMINACIÓN Y SONIDO;0
201;11;02;2015/000519;PISTAS DEPORTIVAS C/ EMBAJADORES. CONSTRUCCIÓN;18081.05
201;11;01;2015/000034;OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DEL DISTRITO CENTRO;0
201;11;02;2015/010034;DEPORTIVO BÁSICO PARQUE DE ATENAS. OBRAS EN VALLADO EXTERIOR;23328.27
201;11;02;2015/020034;DEPORTIVO BÁSICO NUESTRA SEÑORA DE LA PALOMA. OBRAS DE MEJORA;29862.57
201;11;02;2015/030034;DEPORTIVO BÁSICO CASINO DE LA REINA, C/ CASINO, 3. OBRAS DE ACONDICIONAMIENTO;27643.55
201;08;05;2014/000351;PLAZA MAYOR. ADECUACIÓN GLOBAL DE EDIFICIOS Y SUPERFICIES ABIERTAS Y CUBIERTAS;1268129.9
201;00;02;2015/000109;MOBILIARIO Y ENSERES SERVICIOS ADMINISTRATIVOS DISTRITO CENTRO;0
998;08;02;2014/007270;PLAN DE BARRIOS. MEJORA DE PAVIMENTOS CALZADAS, ACERAS Y CARRIL BICI;97210.79
205;08;02;2014/007272;C/ LÓPEZ DE HOYOS. REMODELACIÓN PAVIMENTACIÓN;92988.68
998;08;02;2015/006001;PLAN DE MEJORA DE LA PAVIMENTACION DE CALZADAS EN BARRIOS;0
998;08;02;2015/006002;PLAN DE MEJORA DE LA PAVIMENTACION DE ACERAS EN BARRIOS. ACCESIBILIDAD Y EFICIENCIA;21513.8
998;08;02;2015/006003;MEJORA PAVIMENTOS DEL EJE PRADO-RECOLETOS-CASTELLANA. ACCESIBILIDAD Y EFICIENCIA;0
998;08;02;2015/006004;CONDICIONES DE MOVILIDAD Y SEGURIDAD VIAL EN LOS PAUS DEL NORTE. MEJORAS;0
202;08;02;2014/000268;C/ MÉNDEZ ÁLVARO. MEJORA MEDIOAMBIENTAL PAVIMENTO PROYECTO LIFESURE;0
998;08;02;2014/007270;PLAN DE BARRIOS. MEJORA DE PAVIMENTOS CALZADAS, ACERAS Y CARRIL BICI;276454.5
216;09;00;2005/000655;PARQUE VALDEBEBAS. CONSTRUCCIÓN;1767575.07
218;09;01;2011/000344;ENSANCHE DE VALLECAS UZP 1.03.  PLANTACIÓN DE ARBUSTOS Y REDES DE RIEGO;0
208;07;00;2003/000053;VÍAS DE SERVICIO DE LA N-I. CONSTRUCCIÓN;736004.31
217;06;01;2013/000313;ACTUACIÓN MEDIOAMBIENTAL PARA AMPLIACIÓN USOS RECREATIVOS RÍO MANZANARES;38087.58
220;06;01;2014/000340;ESTADIO DE MADRID. URBANIZACIÓN ACCESOS Y CONEXIONES;0
217;06;01;2015/000205;PARQUE LINEAL DE VILLAVERDE. URBANIZACIÓN ENTORNO DEL RÍO MANZANARES;0
206;06;01;2015/006009;GLORIETA ROCÍO DÚRCAL. AJARDINAMIENTO Y URBANIZACIÓN;0
212;06;01;2015/006010;PARCELA ENTRE CAJA MÁGICA Y PARQUE LINEAL MANZANARES TRAMO I. URBANIZACIÓN;0
211;06;01;2015/006011;CALLE BLASA PÉREZ. AJARDINAMIENTO Y URBANIZACIÓN;0
216;08;00;2015/006008;ILUMINACIÓN CALLE 4 EN PARQUE VALDEBEBAS. IMPLANTACIÓN  TECNOLOGÍAS SOSTENIBLES;0
206;06;04;2014/000461;REMODELACIÓN PLAZA CARLOS TRIAS BERTRAN;0
206;06;04;2014/000461;REMODELACIÓN PLAZA CARLOS TRIAS BERTRAN;0
209;06;01;2015/000206;RECINTOS FERIALES DE LA CASA DE CAMPO. REURBANIZACIÓN INFRAESTRUCTURAS E INSTALACIONES;0
201;06;01;2015/000207;PLAZA DE ESPAÑA. OBRAS DE REMODELACIÓN;0
218;07;06;2015/000208;ESTACIÓN REGENERADORA DE AGUAS DE LA GAVIA. MEJORA DE ACCESOS;0
210;07;06;2015/000209;VÍA RÁPIDA DE LA AV.DE PORTUGAL ENTRE M-30 Y AV.POBLADOS. REMODELACIÓN;0
998;07;06;2015/000210;REDACCIÓN PROYECTOS DE REMODELACIÓN DE  INFRAESTRUCTURAS URBANAS;0
201;00;01;2015/000230;EDIFICIO C/ ALCALÁ, 21. OBRAS DE ADAPTACIÓN DE LAS PLANTAS 5ª y 7ª;15258.15
202;00;01;2015/000287;LOCALES PASEO DE LOS OLMOS, 20. OBRAS DE ACONDICIONAMIENTO;368969.7
203;00;01;2015/000363;EDIFICIO AV. MEDITERRÁNEO, 62. OBRAS DE ADECUACIÓN;2957517.38
205;00;01;2015/000409;EDIFICIO C/ PARAGUAY, 8. OBRAS DE ACONDICIONAMIENTO;143659.83
205;00;01;2015/000410;EDIFICIO C/ GUATEMALA, 24. OBRAS DE ACONDICIONAMIENTO;462401.58
220;00;01;2015/000411;EDIFICIO C/ ALBARRACÍN, 33. OBRAS DE ADECUACIÓN;88312.75
201;00;01;2015/000466;EDIFICIO C/ MAYOR, 71. OBRAS DE REDISTRIBUCIÓN DE ESPACIOS;23791.5
203;00;01;2015/000477;PALACIO DE CIBELES. OBRAS REMODELACIÓN PLANTA CUARTA;148090.72
201;00;01;2015/000487;EDIFICIO C/ ALCALÁ, 45. OBRAS DE ACCESIBILIDAD;17565.37
206;10;00;2015/190123;EQUIPAMIENTO BIBLIOTECA PÚBLICA MARÍA ZAMBRANO;0
201;10;00;2015/200123;EQUIPAMIENTO BIBLIOTECA PÚBLICA MARIO VARGAS LLOSA;0
214;10;00;2015/210123;EQUIPAMIENTO BIBLIOTECA PÚBLICA MIGUEL DELIBES;0
215;10;00;2015/220123;EQUIPAMIENTO BIBLIOTECA PÚBLICA PABLO NERUDA;0
213;10;00;2015/230123;EQUIPAMIENTO BIBLIOTECA PÚBLICA POZO DEL TÍO RAIMUNDO;0
220;10;00;2015/240123;EQUIPAMIENTO BIBLIOTECA PÚBLICA SAN BLAS;0
213;10;00;2015/250123;EQUIPAMIENTO BIBLIOTECA PÚBLICA DE VALLECAS;2343.72
219;10;00;2015/260123;EQUIPAMIENTO BIBLIOTECA PÚBLICA VICÁLVARO;0
201;10;00;2015/000124;BIBLIOTECA HISTÓRICA. MOBILIARIO Y ENSERES;16378.91
201;10;00;2015/000126;BIBLIOTECA MUSICAL VICTOR ESPINÓS. MOBILIARIO Y ENSERES;509.94
201;10;01;2015/000127;HEMEROTECA MUNICIPAL. MOBILIARIO Y ENSERES;0
201;10;02;2015/000304;EQUIPAMIENTO IMPRENTA MUNICIPAL, C/ CONCEPCIÓN JERÓNIMA, 15;0
998;10;00;2015/000299;EQUIPAMIENTO BIBLIOTECAS PÚBLICAS DE LA CIUDAD DE MADRID;0
998;10;00;2015/000504;BIBLIOTECAS PÚBLICAS. TABLETAS PARA AGILIZAR LA INFORMACIÓN;0
205;10;00;2015/000128;BIBLIOTECA PÚBLICA CHAMARTÍN. SEÑALÉTICA INSTALACIONES Y COLECCIONES;13994.39
210;10;00;2015/000129;BIBLIOTECA PÚBLICA ALUCHE. SEÑALÉTICA COLECCIONES E INSTALACIONES;6992.88
998;10;00;2015/000132;LIBROS PARA LA RED DE BIBLIOTECAS PÚBLICAS MUNICIPALES;0
998;10;00;2015/010132;UNIDAD TÉCNICA DE BIBLIOTECAS PÚBLICAS. ADQUISICIÓN CENTRALIZADA DE LIBROS;572330.92
999;00;01;2014/000425;EDIFICIO MAYOR, 71. INSTALACIONES TÉCNICAS;1990.69
999;00;01;2015/000260;EQUIPAMIENTO GRUPOS POLÍTICOS MUNICIPALES;0
999;00;01;2015/000260;EQUIPAMIENTO GRUPOS POLÍTICOS MUNICIPALES;0
999;00;01;2015/000458;EDIFICIO CALLE MAYOR, 71. SEÑALIZACIÓN;887.6
201;00;01;2015/000268;EDIFICIO CALLE MAYOR, 71. MEJORAS;809.49
999;00;01;2014/000429;EDIFICIO C/ MAYOR, 71. INSTALACIONES;428.62
201;00;01;2015/000261;EDIFICIO PLAZA DE LA VILLA, 4. MEJORAS;1961.66
999;00;01;2015/000537;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS OFICINA PRESIDENCIA DEL PLENO;0
201;00;01;2015/000296;EDIFICIO PLAZA DE LA VILLA, 4. SEÑALIZACIÓN;1303.53
201;00;01;2015/000261;EDIFICIO PLAZA DE LA VILLA, 4. MEJORAS;1878.23
999;00;01;2014/000428;EDIFICIO PLAZA DE LA VILLA, 4. INSTALACIONES;428.62
217;14;01;2015/000185;NAVE BOETTICHER. MOBILIARIO Y EQUIPAMIENTO PARA SU PUESTA EN FUNCIONAMIENTO;0
217;14;01;2015/000288;CATEDRAL DE LAS NUEVAS TECNOLOGÍAS EN NAVE TORROJA. SEÑALIZACIÓN;0
217;14;01;2008/000711;CATEDRAL DE LAS NUEVAS TECNOLOGÍAS EN NAVE TORROJA. ADAPTACIÓN;72327.06
999;00;01;2015/000231;PABELLÓN DE CECILIO RODRIGUEZ. INSTALACIONES;0
999;00;01;2015/000351;EQUIPAMIENTO BIBLIOTECA TÉCNICA DIRECCIÓN GENERAL DEL PLENO Y LOS DISTRITOS;3188.4
998;02;00;2015/000193;RADARES PORTÁTILES PARA LOS SERVICIOS DE MOVILIDAD;43443.97
998;02;00;2015/000523;SERVICIOS DE MOVILIDAD. CLIMATIZACIÓN;2420
998;02;00;2015/000194;BICICLETAS PARA LOS SERVICIOS DE MOVILIDAD;0
998;02;00;2015/000196;SISTEMA DE RADIOCOMUNICACIONES SERVICIOS DE MOVILIDAD. EQUIPOS PORTÁTILES TETRA;20431.32
998;02;00;2015/000197;EQUIPOS PARA LA TRAMITACIÓN ELECTRÓNICA DE DENUNCIAS. SERVICIOS DE MOVILIDAD;0
998;02;00;2015/006000;SISTEMA DE VISIONADO DE CIRCULACIÓN. IMPLANTACIÓN DE NUEVAS TECNOLOGÍAS;21175
205;00;01;2015/000527;EDIFICIO C/ GUATEMALA, 24. INSTALACIÓN DE PERSIANAS;13894.57
998;02;00;2015/000195;MOTOCICLETAS PARA LOS SERVICIOS DE MOVILIDAD;176639.04
998;02;00;2015/000198;MOBILIARIO Y EQUIPOS DE OFICINA PARA LOS SERVICIOS DE MOVILIDAD;19125.74
218;06;02;2014/000183;ÁREA DE PLANEAMIENTO ESPECÍFICO 18.60 LA ATALAYUELA;0
211;06;03;2011/000201;CASCO HISTÓRICO CARABANCHEL ALTO, U.E.2 CALLEJÓN JOSÉ CABRERA. COOPERACIÓN;0
209;06;03;2003/001091;POLÍGONO DE COOPERACIÓN EMERENCIANA ZURILLA;0
998;06;03;2003/001219;POLÍGONO COOPERACIÓN CARRETERA VILLAVERDE-VALLECAS;0
209;06;03;2004/001032;ÁREA DE PLANEAMIENTO ESPECÍFICO C/ASTROLABIO;0
211;06;03;2011/000201;CASCO HISTÓRICO CARABANCHEL ALTO, U.E.2 CALLEJÓN JOSÉ CABRERA. COOPERACIÓN;0
208;06;03;2013/000392;API SANDALIA NAVAS 08.13, C/ ISLAS MARSHALL. POLÍGONO DE COOPERACIÓN;0
217;06;04;2003/001251;CALLES ALUMINIO, NÍQUEL Y OTRAS. URBANIZACIÓN;24965.7
998;06;04;2004/001076;C/ALSASUA, AV.PADRE HUIDOBRO,S.GERARDO Y OTRAS. URBANIZACIÓN;0
220;06;04;2007/020401;PLAZA CÍVICA. OBRAS DE URBANIZACIÓN;0
213;06;04;2007/030401;UNIDAD VECINAL 4 DE ENTREVÍAS. URBANIZACIÓN;0
210;06;04;2008/000734;COLONIA BORJA. URBANIZACIÓN;0
213;06;04;2008/000735;COLONIA LA VIÑA DE ENTREVÍAS. URBANIZACIÓN;0
211;06;04;2010/000428;C/ POLVORANCA Y C/ GUITARRA, 8. URBANIZACIÓN;0
209;06;04;2011/000164;C/ JIMENA MENÉNDEZ PIDAL. OBRAS DE URBANIZACIÓN;10410.06
217;06;04;2014/000226;CALLE SAN GERVASIO, 8. OBRAS DE URBANIZACIÓN;8256.7
208;06;04;2014/000254;C/ ALEJANDRO CASONA, 38 C/V. ANGELITA CAMARERO. OBRAS DE URBANIZACIÓN;0
203;06;06;2004/001049;ÁREA DE PLANEAMIENTO INCORPORADO 03.05 ADELFAS;0
206;06;01;2015/000199;ÁREA DE PLANEAMIENTO INTEGRADO 06.09 C/PAMPLONA C/V C/NAVAR. URBANIZACIÓN;0
215;06;01;2015/000200;CALLE AÑASTRO, 3. OBRAS DE URBANIZACIÓN;0
211;06;01;2015/000201;CALLE BALTANÁS, 19. OBRAS DE URBANIZACIÓN;0
209;06;01;2015/000365;C/ PICO DE LA MIEL, 3 Y 5. OBRAS DE URBANIZACIÓN;0
211;06;01;2014/000438;C/ POLVORANCA C/V. C/ JOAQUÍN TURINA. OBRAS DE URBANIZACIÓN;0
998;07;01;2011/000318;MADRID CALLE 30 S.A. INVERSIONES DE REPOSICIÓN;0
215;07;01;2015/000308;CALLE 30. OBRAS REHABILITACIÓN PASARELA METÁLICA SOBRE LA A-2;111550.59
