001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12005,SUELDOS DEL GRUPO E,54292,,54292.0,44404.45,44404.45,44404.45
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12006,TRIENIOS,214158,,214158.0,138997.14,138997.14,138997.14
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,625540,-9633.8,615906.2,420664.01,420664.01,420664.01
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,1569373,-38831.73,1530541.27,1067625.04,1067625.04,1067625.04
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,109182,124110.36,233292.36,201497.59,201497.59,201497.59
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,24412,,24412.0,14528.48,14528.48,14528.48
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,41267,2423.59,43690.59,33087.82,33087.82,33087.82
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13100,RETRIBUCIONES BÁSICAS,0,,,1815.76,1815.76,1815.76
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13102,OTRAS REMUNERACIONES,0,,,3462.28,3462.28,3462.28
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,399933,-61129.94,338803.06,115388.6,115388.6,115388.6
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,831328,-3657.13,827670.87,649144.46,649144.46,649144.46
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,33271.89,33271.89,33271.89
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20400,ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE,61000,-2160.0,58840.0,53483.28,53483.28,40111.56
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,47000,,47000.0,43998.21,43998.21,33002.51
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",20000,-4473.4,15526.6,12942.29,12942.29,9530.49
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21500,"REP., MANT. Y CONSERV. DE MOBILIARIO",3000,,3000.0,1458.21,1458.21,1168.61
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,7500,,7500.0,3852.21,3852.21,3852.21
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",5000,,5000.0,1783.0,1783.0,1783.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,7000,,7000.0,1778.87,1778.87,1778.87
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22104,VESTUARIO,10000,,10000.0,5862.75,5862.75,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,8500,-5500.0,3000.0,1194.91,1194.91,1194.91
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22603,PUBLICACIÓN EN DIARIOS OFICIALES,4500,3422.58,7922.58,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",50000,-12750.0,37250.0,34406.63,34406.63,21127.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,135788,,135788.0,134741.97,134741.97,101054.8
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,31000,10000.0,41000.0,26924.78,26924.78,8385.45
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,6500,-2800.0,3700.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23010,DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23110,GASTOS DE VIAJE DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23399,OTRAS INDEMNIZACIONES,1000,27300.0,28300.0,171.2,171.2,171.2
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,325.0,325.0,316.05,316.05,316.05
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,3073.0,3073.0,2012.34,2012.34,2012.34
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62601,EQUIPOS PARA PROCESO DE DATOS,0,26011.48,26011.48,21740.49,21740.49,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,2413731,-167430.61,2246300.39,1609380.67,1609380.67,1609380.67
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,69734.08,69734.08,116231.01,116231.01,116231.01
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,823848,17034.82,840882.82,549746.89,549746.89,549746.89
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,1797310,58580.92,1855890.92,1197216.15,1197216.15,1197216.15
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,0,91201.58,91201.58,91201.58,91201.58,91201.58
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,207403,71349.69,278752.69,168735.12,168735.12,168735.12
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,55724,5340.73,61064.73,34414.25,34414.25,34414.25
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,99840,29951.07,129791.07,67510.89,67510.89,67510.89
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,79872,,79872.0,39384.63,39384.63,39384.63
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12006,TRIENIOS,119042,,119042.0,95076.17,95076.17,95076.17
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,306408,107766.4,414174.4,239126.74,239126.74,239126.74
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,830234,196059.83,1026293.83,643195.1,643195.1,643195.1
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,36944,62116.9,99060.9,79486.92,79486.92,79486.92
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,12952,,12952.0,9292.2,9292.2,9292.2
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,32482,1112.52,33594.52,24311.72,24311.72,24311.72
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,105396,,105396.0,225040.0,225040.0,225040.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,1648133,72080.81,1720213.81,1170107.41,1170107.41,1170107.41
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,83342.96,83342.96,83342.96
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,26000,,26000.0,24268.34,24268.34,18203.35
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",10000,,10000.0,6842.79,6842.79,5064.45
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,12000,,12000.0,6498.74,6498.74,5609.39
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",5000,,5000.0,2726.04,2726.04,2726.04
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,12000,,12000.0,4057.13,4057.13,4057.13
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,12000,-710.0,11290.0,382.36,382.36,382.36
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,95444,,95444.0,94708.49,94708.49,71030.14
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,4,TRANSFERENCIAS CORRIENTES,48100,DOTACIÓN GRUPOS POLÍTICOS MUNICIPALES,495134,,495134.0,495134.0,495134.0,495134.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,710.0,710.0,671.96,671.96,671.96
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,101000,,101000.0,75750.03,75750.03,75750.03
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,5693.46,5693.46,5693.46,5693.46,5693.46
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10101,OTRAS REMUNERACIONES,0,3043.11,3043.11,3043.11,3043.11,3043.11
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,38113,,38113.0,10772.56,10772.56,10772.56
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,79021,,79021.0,15664.1,15664.1,15664.1
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,0,6825.07,6825.07,6825.07,6825.07,6825.07
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,0,,,21545.12,21545.12,21545.12
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,0,,,9423.51,9423.51,9423.51
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,9984,2535.77,12519.77,14347.2,14347.2,14347.2
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,25389,,25389.0,24071.75,24071.75,24071.75
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12006,TRIENIOS,6584,,6584.0,18065.0,18065.0,18065.0
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,23326,317.59,23643.59,51541.12,51541.12,51541.12
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,47085,6257.47,53342.47,122116.58,122116.58,122116.58
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,3465,12332.88,15797.88,18390.33,18390.33,18390.33
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,20836,,20836.0,25056.96,25056.96,25056.96
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,84912,2295.03,87207.03,88400.72,88400.72,88400.72
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,4786.36,4786.36,4786.36
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS,29760,,29760.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,29650,24984.26,54634.26,31869.69,31869.69,31869.69
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,29650,,29650.0,21422.34,21422.34,21422.34
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,23021,4856.33,27877.33,14057.61,14057.61,14057.61
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,9984,,9984.0,10782.57,10782.57,10782.57
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12006,TRIENIOS,20800,,20800.0,19796.54,19796.54,19796.54
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,61230,25383.8,86613.8,57888.65,57888.65,57888.65
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,139050,68321.31,207371.31,138867.35,138867.35,138867.35
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,6118,15680.88,21798.88,19879.91,19879.91,19879.91
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,18749,,18749.0,12818.53,12818.53,12818.53
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,24764,1353.48,26117.48,18256.7,18256.7,18256.7
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,10374,,10374.0,17253.2,17253.2,17253.2
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,78014,23659.71,101673.71,73074.79,73074.79,73074.79
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,14725.75,14725.75,14725.75
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,2000,,2000.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,1000,,1000.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,140000,50000.0,190000.0,138281.22,29221.5,8772.5
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23020,DEL PERSONAL NO DIRECTIVO,4000,,4000.0,325.82,325.82,325.82
