001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,30902,TRANSPORTES ESPECIALES,19294,,19294.0,28500.5
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,30903,"COPIAS, FOTOCOPIAS Y FOTOGRAFÍAS",62675,,62675.0,81914.65
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,30904,GALERIAS MUNICIPALES DE SERVICIOS,1716901,,1716901.0,2814462.52
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,30905,DERECHOS DE EXAMEN,0,,,75941.14
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,30998,TASAS EXTINGUIDAS SERV. PÚBLICOS BÁSICOS,0,,,-255997.66
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,31100,SERVICIOS SANITARIOS,1200000,,1200000.0,1292643.85
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,31600,PLANETARIO DE MADRID,250000,,250000.0,309834.95
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,31900,MATRIMONIOS CIVILES,172709,,172709.0,150818.42
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32100,LICENCIAS URBANÍSTICAS,5163247,,5163247.0,7267430.18
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32199,OTRAS PRESTACIONES URBANÍSTICAS,3127671,,3127671.0,3394240.34
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32200,LICENCIAS DE PRIMERA OCUPACIÓN,1255362,,1255362.0,1064594.79
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32500,EXPEDICIÓN DOCUMENTOS ADMINISTRATIVOS,615060,,615060.0,935575.05
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32600,RETIRADA DE VEHÍCULOS DE LA VÍA PÚBLICA,10405842,,10405842.0,11936124.36
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32900,AUTOTAXIS,1201560,,1201560.0,1122613.04
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32998,TASAS EXTING. REAL. ACTIV,41577,,41577.0,62078.89
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,32999,OTRAS TASAS POR REALIZACIÓN DE ACTIVIDADES,23084,,23084.0,13651.97
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33000,ESTACIONAMIENTO DE VEHÍCULOS DE RESIDENTES,5566823,,5566823.0,5052601.42
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33001,ESTACIONAMIENTO DE VEHÍCULOS COMERC. E INDUSTR.,1224861,,1224861.0,750093.94
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33003,TALLERES DE REPARACIÓN,0,,,5047.5
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33011,ESTACIONAMIENTO DE VEHÍCULOS LOTE 1,20187465,,20187465.0,10647901.69
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33012,ESTACIONAMIENTO DE VEHÍCULOS LOTE 2,17858177,,17858177.0,11261691.16
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33013,ESTACIONAMIENTO DE VEHÍCULOS LOTE 3,15020553,,15020553.0,16773764.72
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33014,ESTACIONAMIENTO DE VEHÍCULOS ZONA 4,6770229,,6770229.0,6120137.2
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33015,ESTACIONAMIENTO DE VEHÍCULOS ZONA 5,11723531,,11723531.0,11330439.65
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33016,ESTACIONAMIENTO DE VEHÍCULOS ZONA 6,8648059,,8648059.0,7942289.33
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33017,ESTACIONAMIENTO DE VEHÍCULOS LOTE 4,0,,,14536242.1
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33100,ENTRADA DE VEHÍCULOS,28711571,,28711571.0,32685700.15
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33200,EMPRESAS EXPLOTADORAS SERV. DE SUMINISTROS,47235000,,47235000.0,49036632.84
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33300,EMPRESAS TELECOMUNICAC.,0,,,12240153.34
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33400,TASA POR APERTURA DE CALAS Y ZANJAS,186570,,186570.0,250769.97
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33500,TERRAZAS,7527260,,7527260.0,8603830.77
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33800,"COMPENSACIÓN TELEFÓNICA, S.A. (LEY 15/87)",19176913,,19176913.0,15877961.3
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33900,VALLAS Y ANDAMIOS,4383582,,4383582.0,5105042.35
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33901,PUESTOS,1833380,,1833380.0,1973743.45
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33902,FIESTAS CALLEJERAS,9319,,9319.0,
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33903,USOS PARTICULARES DEL SUBSUELO,282736,,282736.0,276971.39
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33904,SURTIDORES DE GASOLINA,472153,,472153.0,472328.58
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33905,CONTENEDORES,593638,,593638.0,658338.98
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33906,"PUBLICIDAD EN VALLAS, ANDAMIOS Y SIMILARES",401850,,401850.0,133549.8
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33907,ACCIONES PUBLICITARIAS EN LA VÍA PÚBLICA,297923,,297923.0,824936.6
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33998,TASAS EXTING.UTILIZ.PRIV.,0,,,-894.61
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,33999,OTROS APROVECHAMIENTOS,3939783,,3939783.0,18823160.92
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34200,ESCUELA DE CERÁMICA,72413,,72413.0,82572.0
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34300,PISCINAS E INSTALACIONES DEPORTIVAS,38072476,,38072476.0,35805526.13
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34600,TALLERES CULTURALES,10452395,,10452395.0,11207772.9
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34601,ACTIVIDADES SOCIALES Y CULTURALES,108964,,108964.0,42996.04
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34602,RESIDENCIAS MUNICIPALES,34213,,34213.0,81473.25
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34603,SERVICIO DE COMEDOR,24108,,24108.0,24999.0
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34606,CENTROS ESCOLARES ABIERTOS,1536356,,1536356.0,1264862.3
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34699,OTROS SERVICIOS SOCIO CULTURALES,30384,,30384.0,105183.7
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34700,OBRAS POR PASOS DE CARRUAJES,0,195131.61,195131.61,176752.64
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34701,OBRAS EN LA VÍA PUBLICA - DISTRITOS,0,5381.18,5381.18,27566.71
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34702,OTRAS OBRAS EN LA VÍA PÚBLICA,0,,,126684.9
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34800,PRECIOS PÚBLICOS EXTINGUIDOS,0,,,-35866.29
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,34999,OTROS PRECIOS PÚBLICOS,1345736,,1345736.0,981998.92
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,36000,VENTA DE EFECTOS INÚTILES,3068,,3068.0,53833.29
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,36001,REVISTAS Y DEMÁS PUBLICACIONES,36664,,36664.0,18854.8
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,36003,TRABAJOS DE ESTABLECIMIENTOS MUNICIPALES,0,,,2276.61
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,36004,VENTA DE ELECTRICIDAD,10050,,10050.0,15401.52
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,36005,VENTA DE BIOGÁS,0,,,1758748.08
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,38900,PAGOS DE  EJERCICIOS ANTERIORES,2000000,,2000000.0,17068457.89
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,38999,OTROS REINTEGROS,137932,,137932.0,216119.95
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39100,INFRACCIONES URBANÍSTICAS,639425,,639425.0,2606379.03
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39110,INFRACCIONES TRIBUTARIAS Y ANÁLOGAS,7747040,,7747040.0,7297669.87
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39120,INFRACCIONES ORDENANZA DE CIRCULACIÓN,111191924,,111191924.0,169050471.31
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39130,MULTAS COERCITIVAS,119741,,119741.0,1385576.65
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39190,OTRAS MULTAS Y SANCIONES,6232776,,6232776.0,23564550.46
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39200,RECARGO POR EXTEMPORANEIDAD,1112293,,1112293.0,126071.11
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39210,RECARGO EJECUTIVO,2983402,,2983402.0,4848819.04
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39211,RECARGO DE APREMIO,31055634,,31055634.0,25156310.45
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39300,INTERESES DE DEMORA,14047956,,14047956.0,20076601.02
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39610,POLÍGONOS DE COOPERACIÓN,0,25104.75,25104.75,252812.4
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39611,DE PART.PARA URBANIZACIÓN,0,687134.43,687134.43,159905.9
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39710,OTROS APROV. URBANÍSTICOS,12796565,,12796565.0,13408826.26
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39800,INDEMNIZACIONES DE SEGUROS DE NO VIDA,0,,,301365.49
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39901,RECURSOS EVENTUALES,40000,,40000.0,2901875.28
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39902,INGRESOS POR ACCIÓN SUBSIDIARIA,0,745896.94,745896.94,7055760.04
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39905,INCAUTACIÓN GARANTÍAS DE CONTRATOS,0,,,117299.94
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39906,IMPORTE ANUNCIOS A CARGO DE PARTICULARES,75000,112297.62,187297.62,440196.27
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39907,DEPORTES,0,,,2020.0
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39908,ACTIVIDADES AL AIRE LIBRE,0,,,46300.15
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39909,ESCUELAS INFANTILES,325000,,325000.0,361287.84
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39910,COSTAS IMPUESTAS POR EL TEAM,0,,,5103.13
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39920,SISTEMA DE GESTIÓN DE ENVASES,26285798,,26285798.0,24550631.4
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39921,SISTEMA GESTIÓN RESIDUOS ELÉCT,93813,,93813.0,86014.76
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39980,EMBARGOS Y/O COMPENS. RECAUD.,18111,,18111.0,37429.36
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39992,DAÑOS Y PERJUICIOS. OBLIGACIONES CONTRACTUALES,0,,,639862.93
001,AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39999,OTROS INGRESOS DIVERSOS,10718628,1153920.0,11872548.0,8439512.21
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,41000,DE OO.A.. DEL AYTO.MADRID,0,13508543.68,13508543.68,13508543.68
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,42010,FONDO COMPLEMENTARIO DE FINANCIACIÓN,1316439151,,1316439151.0,1307250169.6
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,42020,COMPENSACIÓN POR BENEFICIOS FISCALES,779412,,779412.0,1272648.86
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,42102,DEL INSTITUTO NACIONAL DE ESTADÍSTICA (INE),29800,,29800.0,31293.98
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,42103,DEL INSTITUTO NACIONAL DEL CONSUMO,0,,,26212.77
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,42300,DE LA S.E. LOTERÍAS Y APUESTAS DEL ESTADO,345000,,345000.0,345000.0
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45002,C. MADRID - ATENCIÓN DEPENDENC,69036459,,69036459.0,70000000.0
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45003,C.MADRID - AT. SIN HOGAR,250000,,250000.0,425000.0
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45030,C.M.-E.INFANTILES PUBLIC.,7134787,,7134787.0,6813053.4
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45031,C.M.-E.INFANTILES PRIVAD.,2283479,,2283479.0,1757825.8
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45032,COM.  DE MADRID - EDUCACIÓN. ABSENTISMO ESCOLAR,400000,,400000.0,
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45050,COM.  DE MADRID - CENTRO OCUPACIONAL VILLAVERDE,920334,,920334.0,663683.25
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45060,OTROS CONVENIOS DE LA COMUNIDAD DE MADRID,0,,,208672.4
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45062,C. DE MADRID - ERRADICACIÓN VIOLENCIA DE GÉNERO,428889,,428889.0,411797.9
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45080,OTRAS SUBVENCIONES DE LA COMUNIDAD DE MADRID,275000,83508.7,358508.7,41239.2
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,47001,FORO DE EMPRESAS,0,560000.0,560000.0,560000.0
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,47099,OTRAS TRANSFERENCIAS DE EMPRESAS PRIVADAS,87122,1649.04,88771.04,241649.04
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,48003,DE LA FUNDACIÓN ESPECIAL CAJAMADRID,0,19161.2,19161.2,25360.78
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,48099,O.TRANSF. FAMILIAS E ISFL,0,,,337218.85
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,49100,DEL FEDER,363578,,363578.0,557995.01
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,49799,OTRAS TRANSFERENCIAS DE LA UNIÓN EUROPEA,0,25000.0,25000.0,105960.0
001,AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,49899,DE OTROS PROGRAMAS DE LA UNIÓN EUROPEA,0,55800.0,55800.0,298486.08
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,50700,INT. TITULOS VAL.EMP.PRIV,0,,,51.61
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,52000,INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO,50000,,50000.0,38744.06
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,53400,DE SDADES.Y ENT. DEL AYTO,35917282,,35917282.0,36287784.84
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,53410,SOC. Y ENTID. NO DEPENDIENTES,12600000,,12600000.0,15967438.7
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,54100,ARRENDAMIENTO DE INMUEBLES URBANOS,0,,,69032.11
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,54500,PARTICIPACIÓN CESIONES PUESTOS MERCADOS,0,,,23251.41
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55000,CANON VERTEDERO VALDEMINGÓMEZ,3350443,,3350443.0,9144356.34
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55001,CANON APARCAMIENTOS,5854190,,5854190.0,5325441.5
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55002,CANON TELEFÉRICO,8775,,8775.0,8774.8
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55003,CANON PARQUE DE ATRACCIONES,345582,,345582.0,368660.36
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55004,CANON PARQUE ZOOLÓGICO,25000,,25000.0,25000.0
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55005,CANON CASA CONTRABANDISTAS,94158,,94158.0,
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55006,CANON LOS PORCHES,0,,,60197.4
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55007,CANON QUIOSCOS PARQUES Y JARDINES,1263877,,1263877.0,2412982.67
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55008,CANON CASETAS CLAUDIO MOYANO,63699,,63699.0,93190.89
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55009,CANON M-30,634657,,634657.0,621035.34
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55010,CANON PALACIO DE HIELO,336820,,336820.0,345353.24
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55012,CANON PUBLICIDAD MARQUESINAS,10789736,,10789736.0,10801694.28
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55013,CANON RESTAURANTE PLATAFORMA PUENTE DEL REY,96000,,96000.0,98928.0
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55014,CANON UTILIZACIÓN DEL SUELO,75770,,75770.0,105626.75
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55015,CANON LOCALES COMERCIALES EN APARCAMIENTOS,5500,,5500.0,15573.4
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55016,CANON INSTALACIONES DEPORTIVAS DISTRITOS,783223,,783223.0,944219.93
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55017,CANON OTRAS INSTALACIONES DISTRITOS,64438,,64438.0,129246.42
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55018,CANON MERCADOS DISTRITO Y CENTROS COMERCIALES,759480,,759480.0,776798.23
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55020,CANON COLUMNAS INFORMATIVAS,6000000,,6000000.0,6000000.0
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55022,CANON ESTACIÓN TRANSPORTES MERCANCÍAS,369310,,369310.0,363837.11
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55027,CANON ESTACIÓN SUR DE AUTOBUSES,164000,,164000.0,163082.79
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55028,CANON TRANSPORTE TURÍSTICO EN MADRID,3736743,,3736743.0,3854076.54
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55029,CANON QUIOSCOS DE LOTERÍAS,28250,,28250.0,136281.78
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55030,CANON QUIOSCOS DE PRENSA Y TABACOS,45500,,45500.0,309218.1
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55031,CANON CAFETERIAS Y QUIOSCOS EN INST. DEPORTIVAS,240047,,240047.0,199838.67
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55032,CANON MÁQUINAS VENDING EN INST.MUNICIPALES,68659,,68659.0,90951.29
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55034,CANON ALBERGUE JUVENIL,74732,,74732.0,82322.94
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55035,ESCUELAS MUNICIPALES DE MÚSICA Y DANZA,34278,,34278.0,129350.0
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55099,CANON PERIÓDICO POR OTRAS CONCESIONES,11997426,,11997426.0,11590321.93
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55100,CANON MERCADILLOS OCASIONALES Y OTRAS INSTALAC.,16558,,16558.0,295273.37
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55101,CANON INICIAL DE APARCAMIENTOS,8200000,,8200000.0,
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55199,CANON NO PERIÓDICO POR OTRAS CONCESIONES,0,,,69400.25
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55200,DCHO. SUPERF. PERIÓDICO,1914827,,1914827.0,4894721.92
