001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,259931,2223.39,262154.39,147298.16,147298.16,147298.16
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,470691,-7262.79,463428.21,271568.0,271568.0,271568.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12005,SUELDOS DEL GRUPO E,54292,,54292.0,39972.77,39972.77,39972.77
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12006,TRIENIOS,214158,,214158.0,125073.8,125073.8,125073.8
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,625540,-9633.8,615906.2,377841.67,377841.67,377841.67
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,1569373,-38831.73,1530541.27,958374.5,958374.5,958374.5
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,109182,124110.36,233292.36,193906.06,193906.06,193906.06
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,24412,,24412.0,13437.91,13437.91,13437.91
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,41267,2423.59,43690.59,30929.53,30929.53,30929.53
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13100,RETRIBUCIONES BÁSICAS,0,,,1361.82,1361.82,1361.82
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13102,OTRAS REMUNERACIONES,0,,,2596.71,2596.71,2596.71
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,399933,-61129.94,338803.06,103202.51,103202.51,103202.51
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,831328,-3657.13,827670.87,575790.56,575790.56,575790.56
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,27688.45,27688.45,27688.45
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20400,ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE,61000,-2160.0,58840.0,53483.28,53483.28,35654.72
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,47000,,47000.0,43998.21,43998.21,29337.3
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",20000,-4473.4,15526.6,12942.29,12942.29,8567.58
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21500,"REP., MANT. Y CONSERV. DE MOBILIARIO",3000,,3000.0,1458.21,1458.21,1168.61
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,7500,,7500.0,3852.21,3852.21,3852.21
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",5000,,5000.0,1783.0,1783.0,1783.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,7000,,7000.0,1778.87,1778.87,1778.87
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22104,VESTUARIO,10000,,10000.0,5478.45,5478.45,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,8500,-5500.0,3000.0,1194.91,1194.91,1194.91
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22603,PUBLICACIÓN EN DIARIOS OFICIALES,4500,3422.58,7922.58,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",50000,-12750.0,37250.0,34406.63,34406.63,19214.32
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,135788,,135788.0,134741.97,134741.97,89825.73
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,31000,10000.0,41000.0,23363.14,23363.14,7383.61
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,6500,-2800.0,3700.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23010,DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23110,GASTOS DE VIAJE DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23399,OTRAS INDEMNIZACIONES,1000,27300.0,28300.0,171.2,171.2,171.2
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,325.0,325.0,316.05,316.05,316.05
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,3073.0,3073.0,2012.34,2012.34,2012.34
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62601,EQUIPOS PARA PROCESO DE DATOS,0,26011.48,26011.48,21740.49,21740.49,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,2413731,-75234.86,2338496.14,1433344.03,1433344.03,1433344.03
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,69734.08,69734.08,116231.01,116231.01,116231.01
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,823848,17034.82,840882.82,490778.27,490778.27,490778.27
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,1797310,58580.92,1855890.92,1073339.29,1073339.29,1073339.29
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,0,91201.58,91201.58,91201.58,91201.58,91201.58
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,207403,71349.69,278752.69,150812.72,150812.72,150812.72
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,55724,5340.73,61064.73,30539.97,30539.97,30539.97
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,99840,29951.07,129791.07,60965.82,60965.82,60965.82
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,79872,,79872.0,35753.13,35753.13,35753.13
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12006,TRIENIOS,119042,,119042.0,84977.26,84977.26,84977.26
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,306408,107766.4,414174.4,215130.03,215130.03,215130.03
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,830234,271120.62,1101354.62,578707.48,578707.48,578707.48
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,36944,62116.9,99060.9,77098.76,77098.76,77098.76
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,12952,,12952.0,8353.11,8353.11,8353.11
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,32482,1112.52,33594.52,21991.8,21991.8,21991.8
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,105396,,105396.0,199435.11,199435.11,199435.11
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,1648133,90529.67,1738662.67,1037955.92,1037955.92,1037955.92
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,76788.53,76788.53,76788.53
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,26000,,26000.0,24268.34,24268.34,16181.72
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",10000,,10000.0,6842.79,6842.79,4554.61
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,12000,,12000.0,6498.74,6498.74,5609.39
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",5000,,5000.0,2726.04,2726.04,2726.04
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,12000,,12000.0,4057.13,4057.13,4057.13
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,12000,-710.0,11290.0,382.36,382.36,382.36
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,95444,,95444.0,94708.49,94708.49,63137.37
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,4,TRANSFERENCIAS CORRIENTES,48100,DOTACIÓN GRUPOS POLÍTICOS MUNICIPALES,495134,,495134.0,371350.5,371350.5,371350.5
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,710.0,710.0,671.96,671.96,671.96
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,101000,,101000.0,67333.36,67333.36,67333.36
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,5693.46,5693.46,5693.46,5693.46,5693.46
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10101,OTRAS REMUNERACIONES,0,3043.11,3043.11,3043.11,3043.11,3043.11
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,38113,,38113.0,9652.41,9652.41,9652.41
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,79021,,79021.0,14097.69,14097.69,14097.69
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,0,6825.07,6825.07,6825.07,6825.07,6825.07
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,0,,,19304.82,19304.82,19304.82
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,0,,,8454.94,8454.94,8454.94
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,9984,1521.33,11505.33,12892.74,12892.74,12892.74
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,25389,,25389.0,21489.35,21489.35,21489.35
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12006,TRIENIOS,6584,,6584.0,16164.23,16164.23,16164.23
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,23326,317.59,23643.59,46277.43,46277.43,46277.43
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,47085,2257.74,49342.74,109632.03,109632.03,109632.03
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,3465,12332.88,15797.88,17770.99,17770.99,17770.99
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,20836,,20836.0,22235.25,22235.25,22235.25
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,84912,1032.27,85944.27,78509.19,78509.19,78509.19
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,4786.36,4786.36,4786.36
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS,29760,,29760.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,29650,24984.26,54634.26,27538.44,27538.44,27538.44
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,29650,,29650.0,18516.63,18516.63,18516.63
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,23021,4856.33,27877.33,12603.15,12603.15,12603.15
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,9984,,9984.0,9672.95,9672.95,9672.95
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12006,TRIENIOS,20800,,20800.0,17406.89,17406.89,17406.89
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,61230,25383.8,86613.8,50770.95,50770.95,50770.95
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,139050,68321.31,207371.31,121658.4,121658.4,121658.4
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,6118,15680.88,21798.88,19154.69,19154.69,19154.69
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,18749,,18749.0,11442.12,11442.12,11442.12
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,24764,1353.48,26117.48,16488.05,16488.05,16488.05
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,10374,,10374.0,14760.55,14760.55,14760.55
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,78014,23659.71,101673.71,63767.81,63767.81,63767.81
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,14622.63,14622.63,14622.63
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,2000,,2000.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,1000,,1000.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,140000,,140000.0,29221.5,29221.5,8772.5
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23020,DEL PERSONAL NO DIRECTIVO,4000,,4000.0,325.82,325.82,325.82
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23120,GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO,4000,,4000.0,169.85,169.85,169.85
