001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,166041,-5130.0,160911.0,133325.1,133325.1,133325.1
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,59300,,59300.0,32764.48,32764.48,32764.48
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,259931,2223.39,262154.39,194568.11,194568.11,194568.11
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,470691,-7262.79,463428.21,365901.77,365901.77,365901.77
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12005,SUELDOS DEL GRUPO E,54292,,54292.0,52292.8,52292.8,52292.8
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12006,TRIENIOS,214158,,214158.0,165570.02,165570.02,165570.02
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,625540,-9633.8,615906.2,499842.35,499842.35,499842.35
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,1569373,-38831.73,1530541.27,1267562.14,1267562.14,1267562.14
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,109182,124110.36,233292.36,215233.09,215233.09,215233.09
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,24412,,24412.0,16709.62,16709.62,16709.62
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,41267,2423.59,43690.59,37404.4,37404.4,37404.4
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13100,RETRIBUCIONES BÁSICAS,0,,,2723.64,2723.64,2723.64
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,13102,OTRAS REMUNERACIONES,0,,,5193.42,5193.42,5193.42
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,399933,-61129.94,338803.06,140037.1,140037.1,140037.1
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,831328,-3657.13,827670.87,794259.21,794259.21,794259.21
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,44590.34,44590.34,44590.34
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20400,ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE,61000,-2160.0,58840.0,53483.28,53483.28,49025.24
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,47000,,47000.0,43998.21,43998.21,40332.93
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",20000,-4473.4,15526.6,12942.29,12942.29,11062.43
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21500,"REP., MANT. Y CONSERV. DE MOBILIARIO",3000,,3000.0,1458.21,1458.21,1458.2
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,7500,,7500.0,4450.34,4450.34,4450.34
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",5000,,5000.0,1866.71,1866.71,1866.71
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,7000,,7000.0,1778.87,1778.87,1778.87
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22104,VESTUARIO,10000,,10000.0,9742.01,9742.01,98.31
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,8500,-5500.0,3000.0,1420.45,1420.45,1194.91
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22603,PUBLICACIÓN EN DIARIOS OFICIALES,4500,3422.58,7922.58,5405.81,5405.81,5405.81
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",50000,-12750.0,37250.0,34406.63,34406.63,25783.96
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,135788,,135788.0,134741.97,134741.97,123512.94
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,31000,10000.0,41000.0,26924.78,26924.78,12190.22
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,6500,-2950.0,3550.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23010,DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23110,GASTOS DE VIAJE DEL PERSONAL DIRECTIVO,0,500.0,500.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23399,OTRAS INDEMNIZACIONES,1000,27300.0,28300.0,16371.2,16371.2,16371.2
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,325.0,325.0,316.05,316.05,316.05
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,3223.0,3223.0,2997.52,2997.52,2997.52
001,AYUNTAMIENTO DE MADRID,002,PLENO,91230,SECRETARÍA GENERAL DEL PLENO,6,INVERSIONES REALES,62601,EQUIPOS PARA PROCESO DE DATOS,0,26011.48,26011.48,21740.49,21740.49,21740.49
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,2413731,-167430.61,2246300.39,1979529.45,1979529.45,1979529.45
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,69734.08,69734.08,125470.81,125470.81,125470.81
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,823848,17034.82,840882.82,678118.59,678118.59,678118.59
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,1797310,43198.91,1840508.91,1463706.24,1463706.24,1463706.24
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,0,91201.58,91201.58,92938.54,92938.54,92938.54
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,207403,71349.69,278752.69,203617.55,203617.55,203617.55
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,55724,5340.73,61064.73,42969.95,42969.95,42969.95
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,99840,29951.07,129791.07,80601.03,80601.03,80601.03
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,79872,,79872.0,46647.63,46647.63,46647.63
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12006,TRIENIOS,119042,,119042.0,114735.91,114735.91,114735.91
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,306408,107766.4,414174.4,287123.23,287123.23,287123.23
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,830234,196059.83,1026293.83,771664.34,771664.34,771664.34
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,36944,62116.9,99060.9,84298.34,84298.34,84298.34
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,12952,3258.89,16210.89,11170.38,11170.38,11170.38
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,32482,6024.91,38506.91,28951.56,28951.56,28951.56
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,105396,,105396.0,276524.33,276524.33,276524.33
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,1648133,2322.65,1650455.65,1441233.27,1441233.27,1441233.27
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,94942.88,94942.88,94942.88
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,26000,,26000.0,24268.34,24268.34,22246.61
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",10000,,10000.0,6842.79,6842.79,6004.8
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,12000,,12000.0,7107.27,7107.27,7107.27
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",5000,,5000.0,2726.04,2726.04,2726.04
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,12000,,12000.0,4455.95,4455.95,4455.95
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,12000,-2110.0,9890.0,382.36,382.36,382.36
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,95444,,95444.0,94708.49,94708.49,86815.68
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,4,TRANSFERENCIAS CORRIENTES,48100,DOTACIÓN GRUPOS POLÍTICOS MUNICIPALES,495134,,495134.0,495134.0,495134.0,495134.0
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,1000.0,1000.0,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62500,MOBILIARIO Y EQUIPOS DE OFICINA,0,,,,,
001,AYUNTAMIENTO DE MADRID,002,PLENO,91240,GRUPOS POLÍTICOS MUNICIPALES,6,INVERSIONES REALES,62599,OTRO MOBILIARIO Y ENSERES,0,1110.0,1110.0,671.96,671.96,671.96
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,101000,,101000.0,92583.37,92583.37,92583.37
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10001,OTRAS REMUNERACIONES,0,5693.46,5693.46,5693.46,5693.46,5693.46
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,10101,OTRAS REMUNERACIONES,0,3043.11,3043.11,3043.11,3043.11,3043.11
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,38113,,38113.0,13012.86,13012.86,13012.86
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,79021,,79021.0,18796.92,18796.92,18796.92
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,11002,OTRAS REMUNERACIONES,0,6825.07,6825.07,6825.07,6825.07,6825.07
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,0,,,26025.72,26025.72,26025.72
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,0,,,11360.65,11360.65,11360.65
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,9984,2535.77,12519.77,15801.66,15801.66,15801.66
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,25389,,25389.0,30124.27,30124.27,30124.27
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12006,TRIENIOS,6584,,6584.0,21561.16,21561.16,21561.16
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,23326,317.59,23643.59,61697.54,61697.54,61697.54
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,47085,6257.47,53342.47,148786.21,148786.21,148786.21
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,3465,12332.88,15797.88,19512.27,19512.27,19512.27
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,20836,,20836.0,30058.37,30058.37,30058.37
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,84912,2295.03,87207.03,107339.34,107339.34,107339.34
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,4786.36,4786.36,4786.36
001,AYUNTAMIENTO DE MADRID,010,ALCALDÍA,91201,ALCALDÍA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS,29760,,29760.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,29650,24984.26,54634.26,40830.89,40830.89,40830.89
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,29650,,29650.0,27233.76,27233.76,27233.76
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,23021,4856.33,27877.33,16893.81,16893.81,16893.81
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,9984,,9984.0,11719.73,11719.73,11719.73
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12006,TRIENIOS,20800,,20800.0,24782.5,24782.5,24782.5
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,61230,25383.8,86613.8,71337.99,71337.99,71337.99
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,139050,68321.31,207371.31,172066.52,172066.52,172066.52
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,6118,15680.88,21798.88,21223.46,21223.46,21223.46
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,18749,,18749.0,15571.35,15571.35,15571.35
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,24764,1353.48,26117.48,21794.0,21794.0,21794.0
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,10374,,10374.0,21935.74,21935.74,21935.74
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,78014,23659.71,101673.71,90797.79,90797.79,90797.79
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,,,17087.98,17087.98,17087.98
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,2000,,2000.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,1000,,1000.0,,,
001,AYUNTAMIENTO DE MADRID,012,COORDINACIÓN GENERAL DE LA ALCALDÍA,23290,COOPERACIÓN INTERNACIONAL Y FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,140000,50000.0,190000.0,139249.22,94638.59,17920.1
